,date,balance,equity,load
217,2020-12-04 13:45:00,-14148.000000000004,101669.0,0.0
218,2020-12-04 13:46:00,-14148.000000000004,101656.0,0.0
219,2020-12-04 13:47:00,-14148.000000000004,101666.0,0.0
220,2020-12-04 13:48:00,-14148.000000000004,101618.0,0.0
221,2020-12-04 13:49:00,-14148.000000000004,101578.0,0.0
222,2020-12-04 13:50:00,-14148.000000000004,101628.0,0.0
223,2020-12-04 13:51:00,-14148.000000000004,101534.0,0.0
224,2020-12-04 13:52:00,-14148.000000000004,101534.0,0.0
225,2020-12-04 13:53:00,-14148.000000000004,101595.0,0.0
226,2020-12-04 13:54:00,-14148.000000000004,101645.0,0.0
227,2020-12-04 13:55:00,-14148.000000000004,101657.0,0.0
228,2020-12-04 13:56:00,-14148.000000000004,101616.0,0.0
229,2020-12-04 13:57:00,-14148.000000000004,101628.0,0.0
230,2020-12-04 13:58:00,-14148.000000000004,101586.0,0.0
231,2020-12-04 13:59:00,-14148.000000000004,101525.0,0.0
232,2020-12-04 14:00:00,-14148.000000000004,101496.0,0.0
233,2020-12-04 14:01:00,-14148.000000000004,101422.0,0.0
234,2020-12-04 14:02:00,-14148.000000000004,101467.0,0.0
235,2020-12-04 14:03:00,-14148.000000000004,101498.0,0.0
236,2020-12-04 14:04:00,-14148.000000000004,101379.0,0.0
237,2020-12-04 14:05:00,-14148.000000000004,101358.0,0.0
238,2020-12-04 14:06:00,-14148.000000000004,101450.0,0.0
239,2020-12-04 14:07:00,-14148.000000000004,101343.0,0.0
240,2020-12-04 14:08:00,-14148.000000000004,101430.0,0.0
241,2020-12-04 14:09:00,-14148.000000000004,101370.0,0.0
242,2020-12-04 14:10:00,-14148.000000000004,101420.0,0.0
243,2020-12-04 14:11:00,-14148.000000000004,101331.0,0.0
244,2020-12-04 14:12:00,-14148.000000000004,101287.0,0.0
245,2020-12-04 14:13:00,-14148.000000000004,101381.0,0.0
246,2020-12-04 14:14:00,-14148.000000000004,101350.0,0.0
247,2020-12-04 14:15:00,-14148.000000000004,101306.0,0.0
248,2020-12-04 14:16:00,-14148.000000000004,101356.0,0.0
249,2020-12-04 14:17:00,-14148.000000000004,101348.0,0.0
250,2020-12-04 14:18:00,-14148.000000000004,101310.0,0.0
251,2020-12-04 14:19:00,-14148.000000000004,101412.0,0.0
252,2020-12-04 14:20:00,68172.0,101348.0,0.0
253,2020-12-04 14:21:00,-18238.0,101326.0,0.0
254,2020-12-04 14:22:00,-18238.0,101387.0,0.0
255,2020-12-04 14:23:00,-18238.0,101480.0,0.0
256,2020-12-04 14:24:00,60360.0,101555.0,0.0
257,2020-12-04 14:25:00,-20139.0,101560.0,0.0
258,2020-12-04 14:26:00,-20139.0,101501.0,0.0
259,2020-12-04 14:27:00,-20139.0,101567.0,0.0
260,2020-12-04 14:28:00,-20139.0,101566.0,0.0
261,2020-12-04 14:29:00,-20139.0,101616.0,0.0
262,2020-12-04 14:30:00,-20139.0,101696.0,0.0
263,2020-12-04 14:31:00,-20139.0,101765.0,0.0
264,2020-12-04 14:32:00,-20139.0,101726.0,0.0
265,2020-12-04 14:33:00,-20139.0,101640.0,0.0
266,2020-12-04 14:34:00,-20139.0,101647.0,0.0
267,2020-12-04 14:35:00,-20139.0,101611.0,0.0
268,2020-12-04 14:36:00,-20139.0,101588.0,0.0
269,2020-12-04 14:37:00,-20139.0,101456.0,0.0
270,2020-12-04 14:38:00,-20139.0,101483.0,0.0
271,2020-12-04 14:39:00,-20139.0,101419.0,0.0
272,2020-12-04 14:40:00,-20139.0,101399.0,0.0
273,2020-12-04 14:41:00,-20139.0,101446.0,0.0
274,2020-12-04 14:42:00,-20139.0,101486.0,0.0
275,2020-12-04 14:43:00,-20139.0,101456.0,0.0
276,2020-12-04 14:44:00,-20139.0,101420.0,0.0
277,2020-12-04 14:45:00,-20139.0,101473.0,0.0
278,2020-12-04 14:46:00,-20139.0,101416.0,0.0
279,2020-12-04 14:47:00,-20139.0,101452.0,0.0
280,2020-12-04 14:48:00,-20139.0,101459.0,0.0
281,2020-12-04 14:49:00,-20139.0,101423.0,0.0
282,2020-12-04 14:50:00,-20139.0,101416.0,0.0
283,2020-12-04 14:51:00,-20139.0,101370.0,0.0
284,2020-12-04 14:52:00,-20139.0,101344.0,0.0
285,2020-12-04 14:53:00,-20139.0,101366.0,0.0
286,2020-12-04 14:54:00,-20139.0,101337.0,0.0
287,2020-12-04 14:55:00,-20139.0,101338.0,0.0
288,2020-12-04 14:56:00,-20139.0,101315.0,0.0
289,2020-12-04 14:57:00,-20139.0,101363.0,0.0
290,2020-12-04 14:58:00,-20139.0,101353.0,0.0
291,2020-12-04 14:59:00,-20139.0,101320.0,0.0
292,2020-12-04 15:00:00,-20139.0,101330.0,0.0
293,2020-12-04 15:01:00,-20139.0,101317.0,0.0
294,2020-12-04 15:02:00,-20139.0,101273.0,0.0
295,2020-12-04 15:03:00,-20139.0,101391.0,0.0
296,2020-12-04 15:04:00,-20139.0,101380.0,0.0
297,2020-12-04 15:05:00,-20139.0,101357.0,0.0
298,2020-12-04 15:06:00,-20139.0,101397.0,0.0
299,2020-12-04 15:07:00,-20139.0,101444.0,0.0
300,2020-12-04 15:08:00,-20139.0,101414.0,0.0
301,2020-12-04 15:09:00,-20139.0,101318.0,0.0
302,2020-12-04 15:10:00,-20139.0,101426.0,0.0
303,2020-12-04 15:11:00,-20139.0,101454.0,0.0
304,2020-12-04 15:12:00,-20139.0,101454.0,0.0
305,2020-12-04 15:13:00,-20139.0,101504.0,0.0
306,2020-12-04 15:14:00,-20139.0,101519.0,0.0
307,2020-12-04 15:15:00,-20139.0,101545.0,0.0
308,2020-12-04 15:16:00,-20139.0,101404.0,0.0
309,2020-12-04 15:17:00,-20139.0,101367.0,0.0
310,2020-12-04 15:18:00,-20139.0,101334.0,0.0
311,2020-12-04 15:19:00,-20139.0,101321.0,0.0
312,2020-12-04 15:20:00,-20139.0,101288.0,0.0
313,2020-12-04 15:21:00,-20139.0,101275.0,0.0
314,2020-12-04 15:22:00,-20139.0,101302.0,0.0
315,2020-12-04 15:23:00,-20139.0,101368.0,0.0
316,2020-12-04 15:24:00,-20139.0,101345.0,0.0
317,2020-12-04 15:25:00,-20139.0,101395.0,0.0
318,2020-12-04 15:26:00,-20139.0,101392.0,0.0
319,2020-12-04 15:27:00,-20139.0,101405.0,0.0
320,2020-12-04 15:28:00,-20139.0,101405.0,0.0
321,2020-12-04 15:29:00,-20139.0,101382.0,0.0
322,2020-12-04 15:30:00,-20139.0,101421.0,0.0
323,2020-12-04 15:31:00,-20139.0,101379.0,0.0
324,2020-12-04 15:32:00,-20139.0,101434.0,0.0
325,2020-12-04 15:33:00,-20139.0,101388.0,0.0
326,2020-12-04 15:34:00,-20139.0,101391.0,0.0
327,2020-12-04 15:35:00,-20139.0,101447.0,0.0
328,2020-12-04 15:36:00,-20139.0,101486.0,0.0
329,2020-12-04 15:37:00,-20139.0,101609.0,0.0
330,2020-12-04 15:38:00,-20139.0,101579.0,0.0
331,2020-12-04 15:39:00,-20139.0,101569.0,0.0
332,2020-12-04 15:40:00,-20139.0,101493.0,0.0
333,2020-12-04 15:41:00,-20139.0,101506.0,0.0
334,2020-12-04 15:42:00,-20139.0,101486.0,0.0
335,2020-12-04 15:43:00,-20139.0,101431.0,0.0
336,2020-12-04 15:44:00,-20139.0,101451.0,0.0
337,2020-12-04 15:45:00,-20139.0,101401.0,0.0
338,2020-12-04 15:46:00,-20139.0,101407.0,0.0
339,2020-12-04 15:47:00,-20139.0,101479.0,0.0
340,2020-12-04 15:48:00,-20139.0,101469.0,0.0
341,2020-12-04 15:49:00,-20139.0,101495.0,0.0
342,2020-12-04 15:50:00,-20139.0,101498.0,0.0
343,2020-12-04 15:51:00,-20139.0,101446.0,0.0
344,2020-12-04 15:52:00,-20139.0,101479.0,0.0
345,2020-12-04 15:53:00,-20139.0,101489.0,0.0
346,2020-12-04 15:54:00,-20139.0,101441.0,0.0
347,2020-12-04 15:55:00,-20139.0,101425.0,0.0
348,2020-12-04 15:56:00,-20139.0,101359.0,0.0
349,2020-12-04 15:57:00,-20139.0,101414.0,0.0
350,2020-12-04 15:58:00,-20139.0,101439.0,0.0
351,2020-12-04 15:59:00,-20139.0,101420.0,0.0
352,2020-12-04 16:00:00,-20139.0,101380.0,0.0
353,2020-12-04 16:01:00,-20139.0,101356.0,0.0
354,2020-12-04 16:02:00,-20139.0,101419.0,0.0
355,2020-12-04 16:03:00,-20139.0,101378.0,0.0
356,2020-12-04 16:04:00,-20139.0,101480.0,0.0
357,2020-12-04 16:05:00,-20139.0,101351.0,0.0
358,2020-12-04 16:06:00,-20139.0,101344.0,0.0
359,2020-12-04 16:07:00,-20139.0,101360.0,0.0
360,2020-12-04 16:08:00,-20139.0,101370.0,0.0
361,2020-12-04 16:09:00,-20139.0,101456.0,0.0
362,2020-12-04 16:10:00,-20139.0,101467.0,0.0
363,2020-12-04 16:11:00,-20139.0,101554.0,0.0
364,2020-12-04 16:12:00,-20139.0,101590.0,0.0
365,2020-12-04 16:13:00,-20139.0,101517.0,0.0
366,2020-12-04 16:14:00,-20139.0,101438.0,0.0
367,2020-12-04 16:15:00,-20139.0,101441.0,0.0
368,2020-12-04 16:16:00,-20139.0,101434.0,0.0
369,2020-12-04 16:17:00,-20139.0,101434.0,0.0
370,2020-12-04 16:18:00,-20139.0,101447.0,0.0
371,2020-12-04 16:19:00,-20139.0,101440.0,0.0
372,2020-12-04 16:20:00,-20139.0,101413.0,0.0
373,2020-12-04 16:21:00,-20139.0,101337.0,0.0
374,2020-12-04 16:22:00,-20139.0,101330.0,0.0
375,2020-12-04 16:23:00,-20139.0,101327.0,0.0
376,2020-12-04 16:24:00,-20139.0,101307.0,0.0
377,2020-12-04 16:25:00,-20139.0,101350.0,0.0
378,2020-12-04 16:26:00,-20139.0,101271.0,0.0
379,2020-12-04 16:27:00,-20139.0,101288.0,0.0
380,2020-12-04 16:28:00,-20139.0,101294.0,0.0
381,2020-12-04 16:29:00,-20139.0,101291.0,0.0
382,2020-12-04 16:30:00,-20139.0,101337.0,0.0
383,2020-12-04 16:31:00,-20139.0,101307.0,0.0
384,2020-12-04 16:32:00,-20139.0,101297.0,0.0
385,2020-12-04 16:33:00,-20139.0,101313.0,0.0
386,2020-12-04 16:34:00,-20139.0,101300.0,0.0
387,2020-12-04 16:35:00,-20139.0,101240.0,0.0
388,2020-12-04 16:36:00,-20139.0,101234.0,0.0
389,2020-12-04 16:37:00,-20139.0,101208.0,0.0
390,2020-12-04 16:38:00,-20139.0,101191.0,0.0
391,2020-12-04 16:39:00,-20139.0,101154.0,0.0
392,2020-12-04 16:40:00,-20139.0,101137.0,0.0
393,2020-12-04 16:41:00,-20139.0,101187.0,0.0
394,2020-12-04 16:42:00,-20139.0,101230.0,0.0
395,2020-12-04 16:43:00,-20139.0,101270.0,0.0
396,2020-12-04 16:44:00,-20139.0,101382.0,0.0
397,2020-12-04 16:45:00,-20139.0,101298.0,0.0
398,2020-12-04 16:46:00,-20139.0,101292.0,0.0
399,2020-12-04 16:47:00,-20139.0,101279.0,0.0
400,2020-12-04 16:48:00,-20139.0,101276.0,0.0
401,2020-12-04 16:49:00,-20139.0,101302.0,0.0
402,2020-12-04 16:50:00,-20139.0,101325.0,0.0
403,2020-12-04 16:51:00,-20139.0,101299.0,0.0
404,2020-12-04 16:52:00,-20139.0,101266.0,0.0
405,2020-12-04 16:53:00,-20139.0,101222.0,0.0
406,2020-12-04 16:54:00,-20139.0,101116.0,0.0
407,2020-12-04 16:55:00,-20139.0,101146.0,0.0
408,2020-12-04 16:56:00,-20139.0,101175.0,0.0
409,2020-12-04 16:57:00,-20139.0,101187.0,0.0
410,2020-12-04 16:58:00,-20139.0,101187.0,0.0
411,2020-12-04 16:59:00,-20139.0,101161.0,0.0
412,2020-12-04 17:00:00,-20139.0,101068.0,0.0
413,2020-12-04 17:01:00,-20139.0,101226.0,0.0
414,2020-12-04 17:02:00,-20139.0,101213.0,0.0
415,2020-12-04 17:03:00,-20139.0,101157.0,0.0
416,2020-12-04 17:04:00,-20139.0,101157.0,0.0
417,2020-12-04 17:05:00,-20139.0,101180.0,0.0
418,2020-12-04 17:06:00,-20139.0,101134.0,0.0
419,2020-12-04 17:07:00,-20139.0,101114.0,0.0
420,2020-12-04 17:08:00,-20139.0,101183.0,0.0
421,2020-12-04 17:09:00,-20139.0,101253.0,0.0
422,2020-12-04 17:10:00,-20139.0,101349.0,0.0
423,2020-12-04 17:11:00,-20139.0,101403.0,0.0
424,2020-12-04 17:12:00,-20139.0,101386.0,0.0
425,2020-12-04 17:13:00,-20139.0,101310.0,0.0
426,2020-12-04 17:14:00,-20139.0,101300.0,0.0
427,2020-12-04 17:15:00,-20139.0,101334.0,0.0
428,2020-12-04 17:16:00,-20139.0,101311.0,0.0
429,2020-12-04 17:17:00,-20139.0,101274.0,0.0
430,2020-12-04 17:18:00,-20139.0,101301.0,0.0
431,2020-12-04 17:19:00,-20139.0,101311.0,0.0
432,2020-12-04 17:20:00,-20139.0,101301.0,0.0
433,2020-12-04 17:21:00,-20139.0,101400.0,0.0
434,2020-12-04 17:22:00,-20139.0,101403.0,0.0
435,2020-12-04 17:23:00,-20139.0,101496.0,0.0
436,2020-12-04 17:24:00,-20139.0,101496.0,0.0
437,2020-12-04 17:25:00,-20139.0,101502.0,0.0
438,2020-12-04 17:26:00,-20139.0,101426.0,0.0
439,2020-12-04 17:27:00,-20139.0,101314.0,0.0
440,2020-12-04 17:28:00,-20139.0,101231.0,0.0
441,2020-12-04 17:29:00,-20139.0,101371.0,0.0
442,2020-12-04 17:30:00,-20139.0,101430.0,0.0
443,2020-12-04 17:31:00,-20139.0,101328.0,0.0
444,2020-12-04 17:32:00,-20139.0,101388.0,0.0
445,2020-12-04 17:33:00,-20139.0,101401.0,0.0
446,2020-12-04 17:34:00,-20139.0,101391.0,0.0
447,2020-12-04 17:35:00,-20139.0,101407.0,0.0
448,2020-12-04 17:36:00,-20139.0,101423.0,0.0
449,2020-12-04 17:37:00,-20139.0,101423.0,0.0
450,2020-12-04 17:38:00,-20139.0,101423.0,0.0
451,2020-12-04 17:39:00,-20139.0,101366.0,0.0
452,2020-12-04 17:40:00,-20139.0,101353.0,0.0
453,2020-12-04 17:41:00,-20139.0,101296.0,0.0
454,2020-12-04 17:42:00,-20139.0,101341.0,0.0
455,2020-12-04 17:43:00,-20139.0,101298.0,0.0
456,2020-12-04 17:44:00,-20139.0,101338.0,0.0
